what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1718188864588
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1718188871234
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1718188897490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718188904446
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1718188904604
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1718188904634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718188934591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718188944868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1718188949976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1718188950259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1718188950669
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718188953732
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189005569
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1718189024819
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1718189028573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189029469
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1718189029704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189038432
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1718189051661
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1718189065966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189071359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189074276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189076711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189170571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189180632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189184462
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189186079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189187546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189189979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189215233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189227561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189232421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189238750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189245275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189258642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1718189260722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1718189261938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189263039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189268060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718189270881
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1718189273876
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1718189290549
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1718189300849
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1718189303081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189304137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189306047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189307403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189314137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718189314235
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190193428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718190205493
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1718190210839
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1718190224118
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1718190254786
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1718190256527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190259117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190260726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190295230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190312610
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1718190357460
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1718190364552
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1718190415106
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1718190417165
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1718190418672
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1718190419223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1718190481072
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1718190485905
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1718190498605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190501805
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190581518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190587303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190590227
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1718190590256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1718190590256
started,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1718190594986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190595833
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1718190598893
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1718190598955
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1718190599568
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1718190599572
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1718190599601
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1718190599611
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1718190599611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190629539
executed,command,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1718190629585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190635367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190636806
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1718190636900
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718190637784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718192789350
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1718192790137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718192829126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718192841889
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1718192843250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718192852313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718192872221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718193041619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1718193043323
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1718193043900
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1718193049480
